day,profit,degradation,net,adapted,disagreement,nll,nll_post
68,74.09732113052415,3.5305163217264104,70.56680480879774,1.0,0.02866517925620522,-27.895185470581055,-41.95538330078125
69,1.924984061362213,2.240904730095619,-0.3159206687334062,1.0,0.01745674549429239,-80.7779312133789,-82.56974029541016
70,3.318688177492895,2.30426807612892,1.0144201013639749,1.0,0.014561934051382596,23.1603946685791,-46.240806579589844
71,2.592976065619688,2.021309649705314,0.5716664159143741,1.0,0.04445408252671615,-46.768165588378906,-49.91777038574219
72,1.5069736572654484,2.062019541946782,-0.5550458846813335,1.0,0.05152269033797627,-40.19895935058594,-32.306640625
73,46.294895734778024,2.5989842861807766,43.69591144859724,1.0,0.027681558765928104,-10.97854232788086,-19.97138786315918
74,75.10801808992588,2.5389574059895863,72.56906068393629,1.0,0.034327229212308824,-51.632080078125,-59.413856506347656
75,30.868952432052847,3.37367523862344,27.495277193429406,1.0,0.01623470247052221,-56.02447509765625,-59.97789764404297
76,4.193738840273024,2.616816867329285,1.5769219729437394,1.0,0.017195154850224464,-14.647645950317383,-34.13688659667969
77,1.4497755106554429,2.553261424484603,-1.1034859138291602,1.0,0.03369913400194529,-64.34574127197266,-65.78120422363281
78,41.254081486407905,3.995748265371843,37.25833322103606,1.0,0.013600653848782354,-62.17866516113281,-63.59307098388672
79,0.8962478766002913,3.086217544273673,-2.1899696676733815,1.0,0.01575212445230803,7343.04443359375,253.90098571777344
80,0.1956305626726254,2.2847399828563466,-2.0891094201837213,1.0,0.061384635601437774,-28.96340560913086,-28.919214248657227
81,9.477054451774393,2.9860191374071574,6.4910353143672355,1.0,0.03389525024104607,-30.539323806762695,-41.863685607910156
82,1.517345276390404,3.103339913379084,-1.58599463698868,1.0,0.021205200766449123,-59.40025329589844,-60.58673095703125
83,0.5901202522488447,2.606990833122888,-2.0168705808740435,1.0,0.019557377261752606,-76.41709899902344,-63.58899688720703
84,3.9051138659887803,3.3342705813757045,0.5708432846130758,1.0,0.023480712532575377,-31.12287712097168,-35.847137451171875
85,5.210229475568617,2.3841783343047878,2.8260511412638296,1.0,0.028576700811717457,-57.440269470214844,-61.810638427734375
86,-2.0799572356235814,3.919181154437563,-5.999138390061145,1.0,0.01716775948412043,-34.47516632080078,-47.200286865234375
