day,profit,degradation,net,buffer_size
99,71.64270675498622,3.1903339366866126,68.45237281829961,2400.0
100,1.5082170790264227,2.4536914030782393,-0.9454743240518166,2424.0
101,-0.8905439871704179,2.84928691664137,-3.739830903811788,2448.0
102,70.75957768922858,3.9473224811472494,66.81225520808133,2472.0
103,72.90594330115226,3.13584517161016,69.7700981295421,2496.0
104,-1.021075971292205,3.1121225812295923,-4.133198552521797,2520.0
105,2.9585514203093037,2.769390670475714,0.18916074983358966,2544.0
106,2.2002624269511637,3.2669792499498254,-1.0667168229986617,2568.0
107,1.8812561139271589,2.843676465529983,-0.962420351602824,2592.0
108,-3.598991897641544,2.5354904708523676,-6.134482368493911,2616.0
109,4.014880426902594,2.438509258665013,1.5763711682375812,2640.0
110,0.39550223637505216,2.2212730386156596,-1.8257708022406074,2664.0
111,-0.39789409347794963,2.645133383701902,-3.043027477179852,2688.0
112,0.862048187902509,3.330346108610504,-2.468297920707995,2712.0
113,2.111289763615676,3.227030629807308,-1.115740866191632,2736.0
114,1.448203795681645,3.15395912669982,-1.705755331018175,2760.0
115,1.1142917343949879,2.2759387372797586,-1.1616470028847707,2784.0
116,0.6118335035661451,2.336379206809612,-1.724545703243467,2808.0
117,0.4492024545227568,2.4662298622855072,-2.0170274077627504,2832.0
118,-0.17663102498421293,1.0201922660637162,-1.196823291047929,2856.0
119,0.8396708962482082,3.42125595410502,-2.5815850578568114,2880.0
