day,profit,degradation,net,buffer_size
96,-1.0878166040927677,2.651553147709555,-3.7393697518023226,2328.0
97,1.9059288427457626,2.5066503355059493,-0.6007214927601867,2352.0
98,0.8448858640684449,2.73742000880136,-1.892534144732915,2376.0
99,-10.017972958657008,2.4238223363626363,-12.441795295019645,2400.0
100,59.28708486423247,2.6432334421577885,56.64385142207468,2424.0
101,60.443884432536834,2.2866549122186246,58.15722952031821,2448.0
102,1.6587639264733494,2.842597762214134,-1.1838338357407847,2472.0
103,-2.0158872612155436,3.573457484920253,-5.589344746135797,2496.0
104,6.24982865256718,2.4694800680234055,3.7803485845437743,2520.0
105,-0.13044319968994866,2.9305216155250866,-3.0609648152150353,2544.0
106,3.214529162990262,2.431154394931258,0.7833747680590037,2568.0
107,4.811745845674814,3.034417070477612,1.7773287751972018,2592.0
108,4.201587156855952,2.7216042787258132,1.479982878130139,2616.0
109,5.575659079496995,3.53001115760663,2.0456479218903647,2640.0
110,1.9070137790964798,3.31604070340182,-1.4090269243053402,2664.0
111,-1.3384190908440163,3.084218965676874,-4.42263805652089,2688.0
112,2.781227681167951,2.3858325604728106,0.39539512069514027,2712.0
113,0.5609400608527273,2.8362431387754112,-2.275303077922684,2736.0
114,6.471620346925504,2.5292618823061064,3.9423584646193977,2760.0
115,4.016788028818954,2.327211823322785,1.6895762054961692,2784.0
116,-6.43836218654346,2.7567851285612535,-9.195147315104714,2808.0
117,68.48405310324797,2.6226329688611063,65.86142013438686,2832.0
118,48.9672560782079,3.058802703709026,45.908453374498876,2856.0
119,4.476566698197631,2.3364101455272435,2.140156552670388,2880.0
