day,profit,degradation,net,adapted,disagreement,nll,nll_post
53,1.5913801667159178,2.2778016536896883,-0.6864214869737706,1.0,0.023245156118312016,-81.03851318359375,-84.19959259033203
54,-0.4531503570336408,1.0712932322948012,-1.524443589328442,1.0,0.014392501544170475,-87.84998321533203,-89.50670623779297
55,0.7000915660645614,2.1592601891357366,-1.4591686230711751,1.0,0.013912492089039783,-76.52449798583984,-79.17390441894531
56,0.6099585479119625,2.3340526687358274,-1.724094120823865,1.0,0.01735992275416212,-71.45402526855469,-72.48701477050781
57,3.0710584105820202,2.17011952128846,0.9009388892935601,1.0,0.012369118317368246,-54.02063751220703,-61.659645080566406
58,-0.2646541807271974,2.1365777796595813,-2.4012319603867787,1.0,0.007928945050917435,-78.97850036621094,-80.04190063476562
59,-0.41795369229266044,2.3412104402555878,-2.759164132548248,1.0,0.010361889648228298,-76.3002700805664,-78.49932098388672
60,1.0246261816496714e-05,0.5022840244060335,-0.502273778144217,1.0,0.00820560132599738,-90.43569946289062,-91.66499328613281
61,1.0481285919705736e-05,0.5022840438692221,-0.5022735625833024,1.0,0.007733409943194503,-89.6225357055664,-83.2070541381836
62,-0.48828625433913664,2.009972167462439,-2.4982584218015758,1.0,0.02332111330737013,-62.97083282470703,-84.84358215332031
63,1.0849547958294743e-05,0.5022840135823206,-0.5022731640343623,1.0,0.008521648039271135,-84.92401123046875,-84.91278076171875
64,9.08687074121534e-06,0.5022840004445867,-0.5022749135738455,1.0,0.006756477882467933,-61.50190734863281,-66.0606918334961
65,9.633066028606662e-06,0.5022840004725978,-0.5022743674065692,1.0,0.00946237709163179,-83.85082244873047,-83.08500671386719
66,-0.04831400154279567,0.6308901754785893,-0.6792041770213849,1.0,0.006003574347124934,-85.39264678955078,-84.48200988769531
67,8.586557827788332e-06,0.5022838663527333,-0.5022752797949055,1.0,0.004609749753949389,-89.3487548828125,-93.21238708496094
68,8.874862841081597e-06,0.5022838914216075,-0.5022750165587664,1.0,0.00721396963124533,-87.20826721191406,-86.60455322265625
69,1.2084017374287252e-05,0.5022839404184201,-0.5022718564010458,1.0,0.005080080086184892,-82.27330780029297,-84.82656860351562
